table_name,column_name,business_name,data_type,key_type,nullable,business_definition,source_artifact,transformation_logic,sensitivity_classification,default_summarisation,display_format,synthetic_data_flag
dim_customer,customer_key,Customer Key,int64,primary,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_customer,customer_id,Customer Id,object,none,False,customer id,generated upstream artifacts,Deterministic local reporting transformation,restricted identifier,do not summarise,General,True
dim_customer,customer_segment,Customer Segment,object,none,False,customer segment,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_customer,country,Country,object,none,False,country,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_customer,onboarding_period,Onboarding Period,object,none,False,onboarding period,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_customer,kyc_status_category,Kyc Status Category,object,none,False,kyc status category,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_customer,pep_indicator,Pep Indicator,bool,none,False,pep indicator,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_customer,sanctions_screening_indicator,Sanctions Screening Indicator,bool,none,False,sanctions screening indicator,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_customer,aml_watchlist_indicator,Aml Watchlist Indicator,bool,none,False,aml watchlist indicator,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_customer,synthetic_data_flag,Synthetic Data Flag,bool,none,False,synthetic data flag,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_account,account_key,Account Key,int64,primary,False,account key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_account,account_id,Account Id,object,none,False,account id,generated upstream artifacts,Deterministic local reporting transformation,restricted identifier,do not summarise,General,True
dim_account,customer_key,Customer Key,int64,foreign,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_account,account_type,Account Type,object,none,False,account type,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_account,account_status,Account Status,object,none,False,account status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_account,currency,Currency,object,none,False,currency,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_account,branch_region,Branch Region,object,none,False,branch region,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_account,opening_period,Opening Period,object,none,False,opening period,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_account,synthetic_data_flag,Synthetic Data Flag,bool,none,False,synthetic data flag,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_date,full_date,Full Date,datetime64[ns],none,False,full date,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_date,date_key,Date Key,int64,primary,False,date key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_date,year,Year,int32,none,False,year,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_date,quarter,Quarter,object,none,False,quarter,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_date,month_number,Month Number,int32,none,False,month number,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_date,month_name,Month Name,object,none,False,month name,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_date,year_month,Year Month,object,none,False,year month,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_date,week_number,Week Number,int64,none,False,week number,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_date,day_of_month,Day Of Month,int32,none,False,day of month,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_date,day_name,Day Name,object,none,False,day name,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_date,is_weekend,Is Weekend,bool,none,False,is weekend,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_time,hour,Hour,int64,none,False,hour,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_time,time_key,Time Key,int64,primary,False,time key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_time,hour_label,Hour Label,object,none,False,hour label,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_time,daypart,Daypart,category,none,False,daypart,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_time,is_business_hours,Is Business Hours,bool,none,False,is business hours,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_time,is_night_period,Is Night Period,bool,none,False,is night period,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_aml_rule,aml_rule_key,Aml Rule Key,int64,primary,False,aml rule key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_aml_rule,rule_id,Rule Id,object,none,False,rule id,generated upstream artifacts,Deterministic local reporting transformation,restricted identifier,do not summarise,General,True
dim_aml_rule,rule_name,Rule Name,object,none,False,rule name,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_aml_rule,typology,Typology,object,none,False,typology,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_aml_rule,default_severity,Default Severity,object,none,False,default severity,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_aml_rule,configured_risk_points,Configured Risk Points,int64,none,False,configured risk points,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_aml_rule,enabled_status,Enabled Status,bool,none,False,enabled status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_risk_band,risk_band_key,Risk Band Key,int64,primary,False,risk band key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_risk_band,risk_band,Risk Band,object,none,False,risk band,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_risk_band,sort_order,Sort Order,int64,none,False,sort order,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
dim_risk_band,description,Description,object,none,False,description,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_monitoring_control,monitoring_control_key,Monitoring Control Key,int64,primary,False,monitoring control key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_monitoring_control,monitoring_domain,Monitoring Domain,object,none,False,monitoring domain,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
dim_monitoring_control,control_name,Control Name,object,none,False,control name,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,transaction_key,Transaction Key,int64,primary,False,transaction key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,transaction_id,Transaction Id,object,none,False,transaction id,generated upstream artifacts,Deterministic local reporting transformation,restricted identifier,do not summarise,General,True
fact_transactions,customer_key,Customer Key,int64,foreign,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,account_key,Account Key,int64,foreign,False,account key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,date_key,Date Key,int64,foreign,False,date key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,time_key,Time Key,int32,foreign,False,time key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,transaction_type,Transaction Type,object,none,False,transaction type,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,channel,Channel,object,none,False,channel,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,merchant_category,Merchant Category,object,none,False,merchant category,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,merchant_country,Merchant Country,object,none,False,merchant country,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,transaction_amount,Transaction Amount,float64,none,False,transaction amount,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_transactions,currency,Currency,object,none,False,currency,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,cross_border_indicator,Cross Border Indicator,int64,none,False,cross border indicator,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_transactions,transaction_status,Transaction Status,object,none,False,transaction status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_transactions,risky_session_indicator,Risky Session Indicator,int64,none,False,risky session indicator,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_transactions,new_device_indicator,New Device Indicator,int64,none,False,new device indicator,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_transactions,velocity_score,Velocity Score,float64,none,False,velocity score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_transactions,synthetic_data_flag,Synthetic Data Flag,bool,none,False,synthetic data flag,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_fraud_predictions,transaction_key,Transaction Key,int64,primary,False,transaction key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_fraud_predictions,customer_key,Customer Key,int64,foreign,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_fraud_predictions,actual_synthetic_fraud_label,Actual Synthetic Fraud Label,int64,none,False,actual synthetic fraud label,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_fraud_predictions,fraud_probability,Fraud Probability,float64,none,False,fraud probability,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_fraud_predictions,selected_threshold,Selected Threshold,float64,none,False,selected threshold,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_fraud_predictions,predicted_fraud_label,Predicted Fraud Label,int64,none,False,predicted fraud label,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_fraud_predictions,error_type,Error Type,object,none,False,error type,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_fraud_predictions,model_version,Model Version,object,none,False,model version,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,alert_key,Alert Key,int64,primary,False,alert key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,alert_id,Alert Id,object,none,False,alert id,generated upstream artifacts,Deterministic local reporting transformation,restricted identifier,do not summarise,General,True
fact_aml_alerts,transaction_key,Transaction Key,int64,foreign,False,transaction key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,customer_key,Customer Key,int64,foreign,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,account_key,Account Key,int64,foreign,False,account key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,aml_rule_key,Aml Rule Key,int64,foreign,False,aml rule key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,alert_date_key,Alert Date Key,int64,foreign,False,alert date key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,severity,Severity,object,none,False,severity,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,risk_points,Risk Points,int64,none,False,risk points,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_aml_alerts,investigation_status,Investigation Status,object,none,False,investigation status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,reason_category,Reason Category,object,none,False,reason category,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_aml_alerts,synthetic_data_flag,Synthetic Data Flag,bool,none,False,synthetic data flag,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_customer_risk,customer_key,Customer Key,int64,primary,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_customer_risk,scoring_date_key,Scoring Date Key,int64,foreign,False,scoring date key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_customer_risk,total_risk_score,Total Risk Score,float64,none,False,total risk score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_customer_risk,risk_band,Risk Band,object,none,False,risk band,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_customer_risk,review_priority,Review Priority,object,none,False,review priority,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_customer_risk,kyc_risk_score,Kyc Risk Score,float64,none,False,kyc risk score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_customer_risk,transaction_behaviour_score,Transaction Behaviour Score,float64,none,False,transaction behaviour score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_customer_risk,aml_alert_score,Aml Alert Score,float64,none,False,aml alert score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_customer_risk,fraud_model_score,Fraud Model Score,float64,none,False,fraud model score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
