transaction_key,customer_key,actual_synthetic_fraud_label,fraud_probability,selected_threshold,predicted_fraud_label,error_type,model_version
1072588731474172179,137345824585252467,0,0.07647559463601,0.05,1,false_positive,1.0.0-baseline
345141199910255954,980708627717825274,0,0.7712760346853792,0.05,1,false_positive,1.0.0-baseline
817835659304084515,1070459304141638972,0,0.6666743637852347,0.05,1,false_positive,1.0.0-baseline
487899390584204570,529721350152239818,0,0.3900401430782763,0.05,1,false_positive,1.0.0-baseline
280221113014740646,577222200404687494,0,0.3401661527912464,0.05,1,false_positive,1.0.0-baseline
141392061384352870,980708627717825274,0,0.522707581886294,0.05,1,false_positive,1.0.0-baseline
298154229282421613,493050207069902821,0,0.2773428262741406,0.05,1,false_positive,1.0.0-baseline
486308757976581668,980708627717825274,0,0.0689425800912235,0.05,1,false_positive,1.0.0-baseline
913741935082836806,981860125137779078,0,0.3292670920780799,0.05,1,false_positive,1.0.0-baseline
892756590722728211,493050207069902821,0,0.776040126948892,0.05,1,false_positive,1.0.0-baseline
564390589698779454,1070459304141638972,0,0.4057923631717351,0.05,1,false_positive,1.0.0-baseline
808311143353433842,710233541031274161,0,0.1571699217028418,0.05,1,false_positive,1.0.0-baseline
292434505674266187,611540535713970351,0,0.557345737334367,0.05,1,false_positive,1.0.0-baseline
114114601303312413,2998887372558569,0,0.555368981140349,0.05,1,false_positive,1.0.0-baseline
1147699982158078002,611540535713970351,0,0.1387153590852783,0.05,1,false_positive,1.0.0-baseline
464166616447371094,180653586061245535,0,0.0638950678333986,0.05,1,false_positive,1.0.0-baseline
86493980807464333,576276543027611612,0,0.4628069479418578,0.05,1,false_positive,1.0.0-baseline
713263975558779672,981860125137779078,0,0.9097354323894532,0.05,1,false_positive,1.0.0-baseline
909374528315714651,611540535713970351,0,0.8023575488938857,0.05,1,false_positive,1.0.0-baseline
1143804260141937898,2998887372558569,0,0.5707446012887645,0.05,1,false_positive,1.0.0-baseline
976600270839459759,1095817946956588938,0,0.7554281284488708,0.05,1,false_positive,1.0.0-baseline
765000025566154121,246169167661273933,0,0.3155711921135598,0.05,1,false_positive,1.0.0-baseline
333964160279644837,1033318739550670801,0,0.5730763653875149,0.05,1,false_positive,1.0.0-baseline
1016865466709222161,667854202544287746,0,0.8307814619397373,0.05,1,false_positive,1.0.0-baseline
626437365707110073,291382675383148796,0,0.3784443352648633,0.05,1,false_positive,1.0.0-baseline
299713877219189441,1101053381991883786,0,0.2611114449278305,0.05,1,false_positive,1.0.0-baseline
773068771424240602,2998887372558569,0,0.58279110603855,0.05,1,false_positive,1.0.0-baseline
1131252946697976736,246169167661273933,0,0.5785351607390673,0.05,1,false_positive,1.0.0-baseline
538794752796866980,163870747016877544,0,0.4416879617107111,0.05,1,false_positive,1.0.0-baseline
941945701128252463,440725821471311782,0,0.6391896122646259,0.05,1,false_positive,1.0.0-baseline
572941421786180284,594906817873445698,0,0.3582299053065307,0.05,1,false_positive,1.0.0-baseline
505079655272354677,646455403059666207,0,0.0083891166205422,0.05,0,true_negative,1.0.0-baseline
801794002110606390,995546377267911770,0,0.1982875944381984,0.05,1,false_positive,1.0.0-baseline
267214506699898649,291382675383148796,0,0.4590642995222227,0.05,1,false_positive,1.0.0-baseline
633757652305680209,695484210856808634,0,0.2233515799986828,0.05,1,false_positive,1.0.0-baseline
555665756212954967,17508513762442371,0,0.202349466681872,0.05,1,false_positive,1.0.0-baseline
1082837342849510308,646455403059666207,0,7.20844572386633e-05,0.05,0,true_negative,1.0.0-baseline
186074686869873920,611540535713970351,0,0.927520298455112,0.05,1,false_positive,1.0.0-baseline
514986598238840763,900434523684820099,1,0.0712336891278235,0.05,1,true_positive,1.0.0-baseline
895373827638039942,137345824585252467,0,0.50468264371245,0.05,1,false_positive,1.0.0-baseline
27740644922277403,768436434945698388,0,0.582100446913939,0.05,1,false_positive,1.0.0-baseline
513057015858729551,980708627717825274,0,0.054085150047352,0.05,1,false_positive,1.0.0-baseline
135062581439731926,264419407905059310,0,0.3743367789117979,0.05,1,false_positive,1.0.0-baseline
305430724700628446,792492243155335315,0,0.6918780751083133,0.05,1,false_positive,1.0.0-baseline
365199526205700761,529721350152239818,0,0.3232465587966245,0.05,1,false_positive,1.0.0-baseline
824169644247320953,291382675383148796,0,0.814954994796175,0.05,1,false_positive,1.0.0-baseline
1090999290315231316,529721350152239818,0,0.4857771392911133,0.05,1,false_positive,1.0.0-baseline
478465032578025136,1095817946956588938,0,0.4807414838525903,0.05,1,false_positive,1.0.0-baseline
123235850321116809,577222200404687494,0,0.1578730489607756,0.05,1,false_positive,1.0.0-baseline
363242543042378215,906901778771043120,0,0.0175538623846632,0.05,0,true_negative,1.0.0-baseline
834920316576193926,2998887372558569,0,0.7159436429712478,0.05,1,false_positive,1.0.0-baseline
723746610778767788,611540535713970351,0,0.1716655975789465,0.05,1,false_positive,1.0.0-baseline
920372723994634038,1054376342709458876,0,0.877346361787433,0.05,1,false_positive,1.0.0-baseline
75934541553417101,2998887372558569,0,0.9568582463123368,0.05,1,false_positive,1.0.0-baseline
594331060830104921,186499808372984441,0,0.4913488756828224,0.05,1,false_positive,1.0.0-baseline
694355544245850342,281401213724354662,0,0.753282814837362,0.05,1,false_positive,1.0.0-baseline
325742502099096948,291382675383148796,0,0.2040766721391607,0.05,1,false_positive,1.0.0-baseline
577877031637797818,1095817946956588938,0,0.5000521808727979,0.05,1,false_positive,1.0.0-baseline
595891781778312170,995546377267911770,0,0.4471095303561308,0.05,1,false_positive,1.0.0-baseline
491812073155440612,981860125137779078,0,0.8026921152008984,0.05,1,false_positive,1.0.0-baseline
822881898870201925,249615748465308303,0,0.1050096033132932,0.05,1,false_positive,1.0.0-baseline
633583853720280634,264419407905059310,0,0.1446838820746575,0.05,1,false_positive,1.0.0-baseline
651852898560383723,900434523684820099,0,0.5252925867039019,0.05,1,false_positive,1.0.0-baseline
825862151450202849,695484210856808634,0,0.7518751246980632,0.05,1,false_positive,1.0.0-baseline
1061575247396426267,1054376342709458876,0,0.4960772614703395,0.05,1,false_positive,1.0.0-baseline
789937711577542796,1101053381991883786,0,0.2886415601030551,0.05,1,false_positive,1.0.0-baseline
696885097596500850,320081434803039496,0,0.3601834485291009,0.05,1,false_positive,1.0.0-baseline
731243955622347387,618061539991327460,0,0.1074246338879457,0.05,1,false_positive,1.0.0-baseline
12501029017147210,932358628292143676,0,0.6962842134745166,0.05,1,false_positive,1.0.0-baseline
453148278799872512,695484210856808634,0,0.456735835591907,0.05,1,false_positive,1.0.0-baseline
214115196634453994,1053835074633009439,0,0.1332803229721491,0.05,1,false_positive,1.0.0-baseline
1649417181317186,576276543027611612,0,0.0294831633572501,0.05,0,true_negative,1.0.0-baseline
983716089469414172,320081434803039496,0,0.2004133645510565,0.05,1,false_positive,1.0.0-baseline
765472977581702900,932358628292143676,0,0.5988718722834899,0.05,1,false_positive,1.0.0-baseline
595259303766857075,1053835074633009439,0,0.2199523414448618,0.05,1,false_positive,1.0.0-baseline
31267466501197767,1148133427243247577,0,0.103595999575011,0.05,1,false_positive,1.0.0-baseline
707772846310662397,768436434945698388,0,0.8549303251214377,0.05,1,false_positive,1.0.0-baseline
523020230122725744,594906817873445698,0,0.3244985584820158,0.05,1,false_positive,1.0.0-baseline
775562525409346550,180653586061245535,0,0.1980313866595114,0.05,1,false_positive,1.0.0-baseline
646888063063041188,1095817946956588938,0,0.0236502637664401,0.05,0,true_negative,1.0.0-baseline
316453399212787475,264419407905059310,0,0.0437816292704048,0.05,0,true_negative,1.0.0-baseline
628397155579439482,594906817873445698,0,0.5827235870378964,0.05,1,false_positive,1.0.0-baseline
1104332849629908752,886539501005936162,0,0.939822251815746,0.05,1,false_positive,1.0.0-baseline
760301007837359113,606728138176973669,0,0.8454437127329656,0.05,1,false_positive,1.0.0-baseline
660443333813398048,1053835074633009439,0,8.617829592572553e-05,0.05,0,true_negative,1.0.0-baseline
770146095088550731,886539501005936162,0,0.9088584098627698,0.05,1,false_positive,1.0.0-baseline
910062600663626857,611540535713970351,0,0.5144600141656852,0.05,1,false_positive,1.0.0-baseline
893984855053513765,585875122027006935,0,0.6125975716979999,0.05,1,false_positive,1.0.0-baseline
251366652670829006,263756791415439406,0,0.1231886167634791,0.05,1,false_positive,1.0.0-baseline
939498861318804648,1054376342709458876,0,0.3967845880714913,0.05,1,false_positive,1.0.0-baseline
834386358676814141,1095817946956588938,0,0.6944813332881425,0.05,1,false_positive,1.0.0-baseline
607365378010200110,906901778771043120,0,0.0543237233962456,0.05,1,false_positive,1.0.0-baseline
825101491258173034,163870747016877544,0,0.3323389273062642,0.05,1,false_positive,1.0.0-baseline
767170308120587020,1095817946956588938,0,0.008769440210718,0.05,0,true_negative,1.0.0-baseline
322519916338547901,1053835074633009439,0,0.5999704300465818,0.05,1,false_positive,1.0.0-baseline
609435842316367283,646455403059666207,0,0.1796100537906705,0.05,1,false_positive,1.0.0-baseline
324924433724853555,180653586061245535,0,0.0240236582372288,0.05,0,true_negative,1.0.0-baseline
97931609952353885,1101053381991883786,0,0.678999585131193,0.05,1,false_positive,1.0.0-baseline
1003774428713132987,695484210856808634,0,0.2733326174807114,0.05,1,false_positive,1.0.0-baseline
1151023686493840562,529721350152239818,0,0.3094023886929133,0.05,1,false_positive,1.0.0-baseline
1059281205633802236,1095817946956588938,0,0.6777837623953555,0.05,1,false_positive,1.0.0-baseline
619874448444675397,768436434945698388,0,0.0603580250572722,0.05,1,false_positive,1.0.0-baseline
649089981115445944,2998887372558569,0,0.506627274708725,0.05,1,false_positive,1.0.0-baseline
759673022104016593,1033318739550670801,0,0.1698781096381733,0.05,1,false_positive,1.0.0-baseline
537382408652432487,980708627717825274,0,0.0272433566686639,0.05,0,true_negative,1.0.0-baseline
93643119647533097,17508513762442371,0,0.2119911892468311,0.05,1,false_positive,1.0.0-baseline
433644998456101188,900434523684820099,0,0.540827837227442,0.05,1,false_positive,1.0.0-baseline
859105816494542033,246700825511871154,0,0.0332569941728295,0.05,0,true_negative,1.0.0-baseline
278680711210026116,529721350152239818,0,0.6610592590088572,0.05,1,false_positive,1.0.0-baseline
1061754674304939951,957110910028490585,0,0.0511128922144507,0.05,1,false_positive,1.0.0-baseline
1019402883551010715,585875122027006935,0,0.214973391056429,0.05,1,false_positive,1.0.0-baseline
165329621525434777,792492243155335315,0,0.941914307236042,0.05,1,false_positive,1.0.0-baseline
238982492878708840,186499808372984441,0,0.0701288435341418,0.05,1,false_positive,1.0.0-baseline
113858056523177340,980708627717825274,0,0.362422082310308,0.05,1,false_positive,1.0.0-baseline
1123886383301962296,1053835074633009439,0,0.0748109981574229,0.05,1,false_positive,1.0.0-baseline
605973543339580140,792492243155335315,0,0.1740643130759504,0.05,1,false_positive,1.0.0-baseline
459226875937075,792492243155335315,0,0.6170437048573236,0.05,1,false_positive,1.0.0-baseline
933976922937742925,440725821471311782,0,0.6178934465050903,0.05,1,false_positive,1.0.0-baseline
590495313292781494,1053835074633009439,0,0.2874270279841939,0.05,1,false_positive,1.0.0-baseline
302517288380754782,249615748465308303,0,0.6570735459984122,0.05,1,false_positive,1.0.0-baseline
486961091519051114,904664493072722252,0,0.7249496447638776,0.05,1,false_positive,1.0.0-baseline
904450398662625279,577222200404687494,0,0.3620707307901565,0.05,1,false_positive,1.0.0-baseline
313837354749780952,246700825511871154,0,0.0567690092281015,0.05,1,false_positive,1.0.0-baseline
171595106811454610,611540535713970351,0,0.3467932282239681,0.05,1,false_positive,1.0.0-baseline
964436064948006959,529721350152239818,0,0.2600987220766801,0.05,1,false_positive,1.0.0-baseline
232754077778758410,577222200404687494,0,0.2964150052329173,0.05,1,false_positive,1.0.0-baseline
548515366415719539,163870747016877544,0,0.49507149309408,0.05,1,false_positive,1.0.0-baseline
638950858238963850,291382675383148796,0,0.1931422194510084,0.05,1,false_positive,1.0.0-baseline
497539908539484354,246169167661273933,0,0.1828663092751624,0.05,1,false_positive,1.0.0-baseline
164319047092742481,695484210856808634,0,0.2824617663710962,0.05,1,false_positive,1.0.0-baseline
705018244199362429,1070459304141638972,0,0.0871970776268829,0.05,1,false_positive,1.0.0-baseline
588211383445048159,2998887372558569,0,0.4381239394359135,0.05,1,false_positive,1.0.0-baseline
852888561085206204,246169167661273933,0,0.3240887574503154,0.05,1,false_positive,1.0.0-baseline
615949905866639418,995546377267911770,0,0.1079058334716059,0.05,1,false_positive,1.0.0-baseline
450901279857061485,529721350152239818,0,0.0286132807714225,0.05,0,true_negative,1.0.0-baseline
682344262480926552,2998887372558569,0,0.1049269500475377,0.05,1,false_positive,1.0.0-baseline
67107083669490870,246700825511871154,0,0.4589444794606489,0.05,1,false_positive,1.0.0-baseline
1108245861012654983,667854202544287746,0,0.4689272609748975,0.05,1,false_positive,1.0.0-baseline
692406804540135838,594906817873445698,0,0.3402185581871869,0.05,1,false_positive,1.0.0-baseline
965368970846604132,320081434803039496,0,0.6968023771568211,0.05,1,false_positive,1.0.0-baseline
543533315089689571,2998887372558569,0,0.1504406426857575,0.05,1,false_positive,1.0.0-baseline
920348552388153302,611540535713970351,0,0.0703475211202767,0.05,1,false_positive,1.0.0-baseline
861872695742587334,17508513762442371,0,0.3689983963921719,0.05,1,false_positive,1.0.0-baseline
125336108843643037,249615748465308303,0,0.0664476668816028,0.05,1,false_positive,1.0.0-baseline
561665867620664446,585875122027006935,0,0.4687889367608667,0.05,1,false_positive,1.0.0-baseline
117842829409630243,137345824585252467,0,0.2624224419387752,0.05,1,false_positive,1.0.0-baseline
334279474374327029,900434523684820099,0,0.0798389684147751,0.05,1,false_positive,1.0.0-baseline
393606468573754185,45517484512241406,0,0.2516833723024462,0.05,1,false_positive,1.0.0-baseline
876899234368813269,246700825511871154,0,0.017662165488219,0.05,0,true_negative,1.0.0-baseline
936625390406649241,886539501005936162,0,0.7608577892320363,0.05,1,false_positive,1.0.0-baseline
228818176132347483,618061539991327460,0,0.2673822486282832,0.05,1,false_positive,1.0.0-baseline
240306528855995662,246169167661273933,0,0.1642066294640582,0.05,1,false_positive,1.0.0-baseline
123789720965507085,611540535713970351,1,0.1366932963249661,0.05,1,true_positive,1.0.0-baseline
1108665397892321996,646455403059666207,0,0.6627286060413112,0.05,1,false_positive,1.0.0-baseline
631320885545215575,695484210856808634,0,0.0611547977188779,0.05,1,false_positive,1.0.0-baseline
465428876116118776,1148133427243247577,1,0.3104592134446882,0.05,1,true_positive,1.0.0-baseline
758127788368340003,667854202544287746,0,0.6069010292290605,0.05,1,false_positive,1.0.0-baseline
953470652338257243,695484210856808634,0,0.6274743389575065,0.05,1,false_positive,1.0.0-baseline
989781060704675842,440725821471311782,0,0.1591845986969035,0.05,1,false_positive,1.0.0-baseline
614841110098298125,611540535713970351,0,1.6365637510225547e-26,0.05,0,true_negative,1.0.0-baseline
193114024317187148,667854202544287746,0,0.9190405347635155,0.05,1,false_positive,1.0.0-baseline
397589068958819985,264419407905059310,0,0.7005677599736427,0.05,1,false_positive,1.0.0-baseline
1122702055964966648,646455403059666207,0,0.3626426271479043,0.05,1,false_positive,1.0.0-baseline
723075708098771487,493050207069902821,0,0.0051577908323173,0.05,0,true_negative,1.0.0-baseline
242083198312875190,263756791415439406,0,0.3119284580090468,0.05,1,false_positive,1.0.0-baseline
639464183617304882,1054376342709458876,0,0.280604276566992,0.05,1,false_positive,1.0.0-baseline
1057123691237744983,263756791415439406,0,0.0320968265527019,0.05,0,true_negative,1.0.0-baseline
1066029689647842099,1054376342709458876,0,0.0867165048986389,0.05,1,false_positive,1.0.0-baseline
358494310555110150,980708627717825274,0,0.1671203756181004,0.05,1,false_positive,1.0.0-baseline
301846582295143695,442163723921078728,0,0.4381057681435472,0.05,1,false_positive,1.0.0-baseline
